Date,Last Price_stock,Return_stock,Last Price_cbx,Return_cbx,AR,CAR,DayOffset,EventDateOriginal,EventDateActual
2011-08-03,31.1899,-0.012602887172343924,2144.08,-0.00790775367046559,-0.004695133501878335,0.11715795780171434,-30,2011-09-16,2011-09-16
2011-08-04,30.5262,-0.02127932439667979,2131.35,-0.005937278459758999,-0.01534204593692079,0.10181591186479355,-29,2011-09-16,2011-09-16
2011-08-08,26.7105,-0.12499754309412892,2033.85,-0.04574565416285448,-0.07925188893127444,0.022564022933519112,-28,2011-09-16,2011-09-16
2011-08-09,24.0547,-0.09942906347690983,2005.65,-0.013865329301570806,-0.08556373417533902,-0.06299971124181991,-27,2011-09-16,2011-09-16
2011-08-10,29.1977,0.21380437087138904,1981.99,-0.011796674394834672,0.2256010452662237,0.1626013340244038,-26,2011-09-16,2011-09-16
2011-08-11,28.0934,-0.03782147223925181,1989.41,0.003743712127709964,-0.04156518436696177,0.12103614965744203,-25,2011-09-16,2011-09-16
2011-08-12,27.8718,-0.007887973687770056,2036.18,0.023509482710954543,-0.0313974563987246,0.08963869325871743,-24,2011-09-16,2011-09-16
2011-08-16,29.0636,0.04276006572951885,2013.22,-0.011276016855091386,0.054036082584610234,0.14367477584332766,-23,2011-09-16,2011-09-16
2011-08-17,29.126,0.002147015510810757,2023.74,0.005225459711308167,-0.00307844420049741,0.14059633164283025,-22,2011-09-16,2011-09-16
2011-08-18,29.199,0.00250635171324598,1991.01,-0.016173026179252314,0.018679377892498295,0.15927570953532855,-21,2011-09-16,2011-09-16
2011-08-19,26.5432,-0.09095516969759243,1978.86,-0.006102430424759331,-0.0848527392728331,0.07442297026249545,-20,2011-09-16,2011-09-16
2011-08-22,26.5446,5.274420567236149e-05,1985.06,0.0031331170471888825,-0.003080372841516521,0.07134259742097893,-19,2011-09-16,2011-09-16
2011-08-23,26.5446,0.0,1985.44,0.0001914299819654186,-0.0001914299819654186,0.07115116743901351,-18,2011-09-16,2011-09-16
2011-08-24,26.5446,0.0,1988.37,0.0014757434120395985,-0.0014757434120395985,0.06967542402697391,-17,2011-09-16,2011-09-16
2011-08-25,29.199,0.09999773965326297,2000.74,0.006221176139249884,0.09377656351401309,0.163451987540987,-16,2011-09-16,2011-09-16
2011-08-26,29.199,0.0,1986.24,-0.007247318492157873,0.007247318492157873,0.17069930603314487,-15,2011-09-16,2011-09-16
2011-08-29,29.4631,0.009044830302407547,2011.71,0.012823223779603765,-0.003778393477196218,0.16692091255594865,-14,2011-09-16,2011-09-16
2011-08-30,29.199,-0.0089637546626119,2014.63,0.0014515014589577824,-0.010415256121569683,0.15650565643437897,-13,2011-09-16,2011-09-16
2011-08-31,27.966,-0.04222747354361456,2033.92,0.009574959173644704,-0.05180243271725926,0.10470322371711971,-12,2011-09-16,2011-09-16
2011-09-01,31.0571,0.11053064435385807,2028.68,-0.0025763058527376037,0.11310695020659567,0.21781017392371538,-11,2011-09-16,2011-09-16
2011-09-02,1.5197,-0.9510675497712279,2012.2,-0.008123508882623143,-0.9429440408886047,-0.7251338669648894,-10,2011-09-16,2011-09-16
2011-09-05,1.4838,-0.023623083503323095,1976.85,-0.017567836199185005,-0.006055247304138089,-0.7311891142690274,-9,2011-09-16,2011-09-16
2011-09-06,1.5529,0.046569618546973945,1982.84,0.0030300730960872713,0.043539545450886674,-0.6876495688181408,-8,2011-09-16,2011-09-16
2011-09-07,1.4984,-0.0350956275355786,1989.2,0.0032075205261141715,-0.03830314806169277,-0.7259527168798335,-7,2011-09-16,2011-09-16
2011-09-08,1.4971,-0.0008675920982380569,1986.31,-0.0014528453649709228,0.0005852532667328658,-0.7253674636131007,-6,2011-09-16,2011-09-16
2011-09-09,1.4998,0.0018034867410325894,1973.62,-0.006388730862755598,0.008192217603788188,-0.7171752460093125,-5,2011-09-16,2011-09-16
2011-09-12,1.4825,-0.011534871316175588,1940.12,-0.016973885550409906,0.005439014234234318,-0.7117362317750782,-4,2011-09-16,2011-09-16
2011-09-13,1.4958,0.008971332209106286,1932.73,-0.0038090427396242355,0.012780374948730522,-0.6989558568263476,-3,2011-09-16,2011-09-16
2011-09-14,1.5064,0.007086508891563037,1929.63,-0.0016039488185105588,0.008690457710073596,-0.690265399116274,-2,2011-09-16,2011-09-16
2011-09-15,1.5462,0.026420605416888066,1949.65,0.010375045993273213,0.016045559423614852,-0.6742198396926592,-1,2011-09-16,2011-09-16
2011-09-16,1.6179,0.046371750097012,1985.88,0.018582822557895007,0.027788927539116992,-0.6464309121535422,0,2011-09-16,2011-09-16
2011-09-19,1.6458,0.017244576302614556,1929.38,-0.028450863093439693,0.04569543939605425,-0.600735472757488,1,2011-09-16,2011-09-16
2011-09-20,1.598,-0.02904362620002421,1916.2,-0.006831210026018719,-0.02221241617400549,-0.6229478889314934,2,2011-09-16,2011-09-16
2011-09-21,1.6497,0.03235294117647047,1927.72,0.006011898549211914,0.02634104262725856,-0.5966068463042349,3,2011-09-16,2011-09-16
2011-09-22,1.6444,-0.0032127053403648853,1877.31,-0.026150063287199377,0.02293735794683449,-0.5736694883574004,4,2011-09-16,2011-09-16
2011-09-23,1.6577,0.008088056433957602,1846.96,-0.01616674923161332,0.024254805665570922,-0.5494146826918295,5,2011-09-16,2011-09-16
2011-09-26,1.6497,-0.004825963684623291,1850.48,0.0019058344522890902,-0.006731798136912381,-0.5561464808287419,6,2011-09-16,2011-09-16
2011-09-27,1.671,0.012911438443353296,1865.02,0.007857420777311885,0.0050540176660414105,-0.5510924631627004,7,2011-09-16,2011-09-16
2011-09-28,1.6736,0.0015559545182524115,1871.66,0.003560283535833486,-0.0020043290175810746,-0.5530967921802815,8,2011-09-16,2011-09-16
2011-09-29,1.6723,-0.0007767686424474674,1854.03,-0.009419445839522145,0.008642677197074677,-0.5444541149832068,9,2011-09-16,2011-09-16
2011-09-30,1.6723,0.0,1854.41,0.00020495892730965082,-0.00020495892730965082,-0.5446590739105165,10,2011-09-16,2011-09-16
2011-10-03,1.6046,-0.04048316689589182,1816.76,-0.02030295350003508,-0.02018021339585674,-0.5648392873063732,11,2011-09-16,2011-09-16
2011-10-04,1.6006,-0.002492833104823622,1787.89,-0.01589092670468295,0.013398093599859329,-0.5514411937065139,12,2011-09-16,2011-09-16
2011-10-05,1.6418,0.025740347369736183,1810.89,0.012864326105073598,0.012876021264662585,-0.5385651724418513,13,2011-09-16,2011-09-16
2011-10-06,1.6524,0.006456328420026969,1813.83,0.0016235110912312667,0.004832817328795702,-0.5337323551130556,14,2011-09-16,2011-09-16
2011-10-07,1.594,-0.035342532074558175,1822.23,0.004631084500752669,-0.039973616575310844,-0.5737059716883665,15,2011-09-16,2011-09-16
2011-10-10,1.602,0.005018820577164407,1806.6,-0.008577402413526336,0.013596222990690743,-0.5601097486976757,16,2011-09-16,2011-09-16
2011-10-11,1.6192,0.0107365792759051,1794.15,-0.006891398206575805,0.017627977482480905,-0.5424817712151948,17,2011-09-16,2011-09-16
2011-10-12,1.6113,-0.004878952569169925,1820.02,0.014419084246021674,-0.0192980368151916,-0.5617798080303864,18,2011-09-16,2011-09-16
2011-10-13,1.5993,-0.007447402718302021,1820.72,0.0003846111581191636,-0.007832013876421184,-0.5696118219068076,19,2011-09-16,2011-09-16
2011-10-14,1.598,-0.0008128556243355289,1823.5,0.0015268684915856756,-0.0023397241159212046,-0.5719515460227288,20,2011-09-16,2011-09-16
2011-10-17,1.6152,0.01076345431789738,1826.44,0.001612284069097969,0.009151170248799412,-0.5628003757739294,21,2011-09-16,2011-09-16
2011-10-18,1.5794,-0.02216443784051514,1803.86,-0.012362847944635602,-0.009801589895879537,-0.5726019656698089,22,2011-09-16,2011-09-16
2011-10-19,1.5436,-0.022666835507154537,1802.67,-0.0006596964287692852,-0.02200713907838525,-0.5946091047481942,23,2011-09-16,2011-09-16
2011-10-20,1.5104,-0.02150816273646028,1788.82,-0.007683047923358166,-0.013825114813102113,-0.6084342195612963,24,2011-09-16,2011-09-16
2011-10-21,1.525,0.009666313559322015,1802.66,0.007736943907156846,0.0019293696521651693,-0.6065048499091311,25,2011-09-16,2011-09-16
2011-10-24,1.5104,-0.00957377049180319,1800.98,-0.0009319561093051876,-0.008641814382498003,-0.6151466642916291,26,2011-09-16,2011-09-16
2011-10-25,1.5422,0.021054025423728806,1809.23,0.004580839320814212,0.016473186102914594,-0.5986734781887145,27,2011-09-16,2011-09-16
2011-10-26,1.5582,0.01037478926209312,1838.85,0.016371605600172368,-0.005996816338079247,-0.6046702945267938,28,2011-09-16,2011-09-16
2011-10-27,1.5794,0.013605442176870763,1848.49,0.005242406939119704,0.00836303523775106,-0.5963072592890427,29,2011-09-16,2011-09-16
2011-10-28,1.5648,-0.009244016715208248,1852.27,0.0020449123338508457,-0.011288929049059093,-0.6075961883381018,30,2011-09-16,2011-09-16
2011-10-31,1.5263,-0.02460378323108381,1842.63,-0.005204424840870914,-0.019399358390212895,-0.6269955467283147,31,2011-09-16,2011-09-16
2011-11-02,1.5064,-0.01303806591102663,1819.05,-0.01279692613275596,-0.00024113977827067146,-0.6272366865065854,32,2011-09-16,2011-09-16
2011-11-03,1.5064,0.0,1820.58,0.0008410983755255952,-0.0008410983755255952,-0.628077784882111,33,2011-09-16,2011-09-16
2011-11-04,1.5091,0.0017923526287839664,1840.99,0.01121071306946142,-0.009418360440677453,-0.6374961453227884,34,2011-09-16,2011-09-16
2011-11-07,1.5011,-0.0053011728845007156,1829.8,-0.006078251375618571,0.0007770784911178552,-0.6367190668316706,35,2011-09-16,2011-09-16
2011-11-08,1.5077,0.004396775697821598,1842.39,0.00688053339162753,-0.0024837576938059325,-0.6392028245254765,36,2011-09-16,2011-09-16
2011-11-09,1.4838,-0.01585195993897992,1825.78,-0.009015463609767793,-0.006836496329212127,-0.6460393208546886,37,2011-09-16,2011-09-16
2011-11-10,1.4838,0.0,1835.94,0.005564744930933729,-0.005564744930933729,-0.6516040657856224,38,2011-09-16,2011-09-16
2011-11-11,1.4586,-0.016983420946219296,1844.55,0.004689695741690869,-0.021673116687910166,-0.6732771824735325,39,2011-09-16,2011-09-16
2011-11-14,1.4095,-0.03366241601535713,1845.4,0.00046081700143663085,-0.034123233016793764,-0.7074004154903263,40,2011-09-16,2011-09-16
2011-11-15,1.4069,-0.0018446257538133892,1830.78,-0.007922401647339372,0.006077775893525983,-0.7013226395968003,41,2011-09-16,2011-09-16
2011-11-16,1.4347,0.01975975549079534,1821.71,-0.00495417253848085,0.02471392802927619,-0.6766087115675241,42,2011-09-16,2011-09-16
2011-11-17,1.3684,-0.04621175158569735,1820.69,-0.000559913487876762,-0.045651838097820585,-0.7222605496653447,43,2011-09-16,2011-09-16
2011-11-18,1.3538,-0.01066939491376806,1811.05,-0.005294695966913676,-0.005374698946854384,-0.7276352486121991,44,2011-09-16,2011-09-16
2011-11-21,1.3843,0.022529177131038747,1788.94,-0.01220838739957475,0.034737564530613496,-0.6928976840815856,45,2011-09-16,2011-09-16
2011-11-22,1.452,0.048905584049700135,1782.88,-0.0033874808545842905,0.052293064904284425,-0.6406046191773012,46,2011-09-16,2011-09-16
2011-11-23,1.4493,-0.0018595041322313488,1765.21,-0.009910930629094539,0.00805142649686319,-0.632553192680438,47,2011-09-16,2011-09-16
2011-11-24,1.4374,-0.008210860415373,1749.91,-0.008667523977317071,0.00045666356194407065,-0.6320965291184939,48,2011-09-16,2011-09-16
2011-11-25,1.4467,0.006470015305412691,1721.05,-0.016492276745661227,0.022962292051073918,-0.60913423706742,49,2011-09-16,2011-09-16
2011-11-28,1.3737,-0.05045966682795344,1744.25,0.013480142935998307,-0.06393980976395175,-0.6730740468313717,50,2011-09-16,2011-09-16
